symbol,timeframe,engine,famiglia,famiglia_capofila,good,gate_reason,expected_avg_trade,wf_efficiency_used,oos_avg_trade,oos_net_profit,oos_max_dd,oos_n_trades,oos_profit_factor,avg_trade,net_profit,max_dd,n_trades,unger_score,oos_unger_score,wf_mean_unger,ms_blocks_positive,ms_blocks_total,ms_min_avg_trade,plateau_ratio,plateau_min,np_dd,oos_np_dd,recovery_trades,oos_recovery_trades,pattern_null_p,pattern_null_median_avg,pattern_avg_trade,pattern_none_avg_trade,pattern_vs_none_avg,pattern_null_valid_draws,pattern_null_draws,pattern_null_min_trades,wfo_measured,wfo_efficiency,wfo_net_profit,wfo_avg_trade,wfo_positive_windows,wfo_total_windows,mc_dd_p95,mc_dd_worst,passes_multisplit,passes_plateau,passes_expectancy,passes_null,passes_pattern_useful,passes_wfo,p_fast,p_slow,p_gradient_length,p_gradient_factor,p_daily_factor,p_direction,p_stop_loss,p_take_profit,p_trailing_stop,p_long_offset_ticks,p_short_offset_ticks,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_max_bars,p_level_choice,p_level_shift,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_channel_len,p_breakout_offset_ticks,p_intraday_only,p_dvol_min,p_breakeven,p_vol_source,p_vol_mult,p_vol_mult_short,p_atr_len,p_momentum,p_level_source,p_n_sess,p_lev_include_sess0,p_bb_length,p_bb_num_devs,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time
NQ,15m,BO,6,False,True,—,126.8313589372436,0.3376628437813161,375.61538461538464,48830.0,14524.0,130,1.353853400485525,499.3333333333333,89880.0,20888.0,180,5.204098210943435,4.694654179638619,6.451177685443808,2.0,3.0,-134.0,1.0157503703596336,0.5788104270163237,4.302949061662199,3.362021481685486,41.83177570093458,38.667212779029285,0.1818181818181818,80.92805755395683,375.61538461538464,201.37181996086105,174.2435646545236,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,33247.75,56041.0,True,True,True,True,True,True,,,,,,,2500,2500,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,122.18257926562686,0.4893059711462088,249.7058823529412,42450.0,19772.0,170,1.3140210974833928,115.82984293193718,44247.0,8383.0,382,1.905566411120683,2.6748955421747875,2.3422842215025255,2.0,3.0,-33.107142857142854,1.0325681192955127,0.5038288987979108,5.278182035070977,2.146975520938702,72.37340384658846,79.1811542991755,0.2068965517241379,92.93154034229828,249.7058823529412,94.63253012048192,155.07335223245926,57.0,200.0,85.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,32918.2,59685.0,True,True,True,True,True,True,,,,,,,5000,3000,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,7,False,True,—,118.549779386594,0.2826333755051996,419.4472049689441,67531.0,29222.0,161,1.2466264211029914,536.435606060606,141619.0,16231.0,264,6.342322364262699,3.6959466292883505,5.158207945938257,3.0,3.0,263.72727272727275,0.9541669443856908,0.8003657433444954,8.725217177006963,2.310964341934159,30.257126515509928,69.66788585982734,0.1241830065359477,87.59520724077186,419.4472049689441,131.3583916083916,288.08881336055254,152.0,200.0,81.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,49814.2,68811.0,True,True,True,True,True,True,,,,,,,3000,5000,,,,,,,,17.0,10.0,4.0,644.0,,,28.0,77.0,114.0,39.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,116.53492236791666,0.3376628437813161,345.12213740458014,45211.0,16787.0,131,1.3524207441128095,277.71985815602835,78317.0,16459.0,282,3.26068290686418,4.012265161993132,4.053385877718529,2.0,3.0,-82.17073170731707,0.9609564351386392,0.5437519897656317,4.758308524211677,2.6932149877881693,59.26475733237994,48.640751144632944,0.0681818181818181,124.33333333333331,345.12213740458014,195.33526011560693,149.78687728897322,43.0,200.0,66.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,31025.749999999996,42104.0,True,True,True,True,True,True,,,,,,,3000,2000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,115.99978619872468,0.3376628437813161,343.53731343283584,46034.0,18762.0,134,1.3930632876805902,240.32659932659936,71377.0,15085.0,297,2.9473556114309782,3.777789053574471,3.20496996767832,2.0,3.0,-56.61904761904762,0.917916465702586,0.4604552727586074,4.731653960888299,2.453576377784884,62.76874903680457,54.61415475518095,0.0909090909090909,54.95348837209303,343.53731343283584,106.17045454545456,237.36685888738128,43.0,200.0,67.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,36244.09999999999,47681.0,True,True,True,True,True,True,,,,,,,5000,1500,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,112.07336751323504,0.3376628437813161,331.90909090909093,43812.0,16390.0,132,1.3232403718459496,499.46994535519127,91403.0,15937.0,183,5.959494576286874,3.905107787891533,6.756156673434421,2.0,3.0,-2.75,0.9393201864728294,0.6440953806010419,5.735270126121604,2.6730933496034166,31.90782578252355,49.380991509175566,0.1590909090909091,51.810810810810814,331.90909090909093,134.12977099236642,197.77931991672452,43.0,200.0,66.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,30874.9,44660.0,True,True,True,True,True,True,,,,,,,2250,2500,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,RBB_M,8,True,True,—,110.40704971074582,0.5507647018629975,200.46137549717108,104239.91525852896,27622.35647533739,520,1.2116237918220996,112.52772760149428,123442.91717883924,23675.201013863258,1097,1.1015800596586525,1.8167856789541563,1.4191386368743504,3.0,3.0,102.07889220329292,1.610755854311249,0.7186186458640197,5.214017701752817,3.77375171997362,210.39437584402853,137.79390871099358,0.048780487804878,-39.48414358094897,200.46137549717108,-2.9595339804841063,203.4209094776552,40.0,200.0,260.0,True,0.5507647018629975,50511.25674436547,124.4119624245455,3.0,5.0,59890.394003159454,93169.41781762024,True,True,True,True,True,True,,,,,,,2000,10000,,,,53.0,46.0,-48.0,37.0,7.0,6.0,-1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,10.0,2.5,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,110.31185365686534,0.3376628437813161,326.6923076923077,42470.0,18398.0,130,1.2684084459865133,93.8693181818182,33042.0,16788.0,352,1.091258244369724,3.627913770850318,2.3257824468802992,2.0,3.0,-62.375,1.1905910310082564,0.8119041351552516,1.96819156540386,2.308403087292097,178.84437988015253,56.31598775606311,0.1818181818181818,141.77464788732394,326.6923076923077,292.12704918032784,34.565258511979835,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,42632.35,59526.0,True,True,True,True,True,True,,,,,,,2250,4000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,108.04959013805264,0.3376628437813161,319.9925373134328,42879.0,14829.0,134,1.4247169643122457,132.2709497206704,47353.0,20598.0,358,1.3882104189912874,3.958104646604287,2.7686676288292467,3.0,3.0,109.57142857142856,1.0737926253412755,0.7430656396991266,2.298912515778231,2.8915638276350393,155.72580406732413,46.34170573007766,0.0909090909090909,92.53225806451611,319.9925373134328,143.260147601476,176.7323897119568,43.0,200.0,67.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,26660.65,44020.0,True,True,True,True,True,True,,,,,,,3000,1500,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,106.8977742417455,0.3376628437813161,316.5813953488372,40839.0,14208.0,129,1.294609041920055,497.0174418604651,85487.0,14673.0,172,6.180384940392486,4.000573643283254,6.997219911015483,3.0,3.0,116.0,0.9279388072274872,0.859051012199475,5.826143256321134,2.874366554054054,29.522102775860656,44.879453463600974,0.2045454545454545,130.17525773195877,316.5813953488372,225.04255319148936,91.53884215734784,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,34290.25,59738.0,True,True,True,True,True,True,,,,,,,2000,3000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,RBB_M,8,False,True,—,106.42849510982266,0.5507647018629975,193.23768344235089,113044.04481377524,20981.349439595368,585,1.289262478895487,123.99051785364166,144696.93433519985,13964.49528833045,1167,1.580444344100694,2.009455849955062,1.6681086533098912,3.0,3.0,55.35436979455436,1.1418991130461238,0.4086242259958069,10.361773293454942,5.387834807252291,112.62550983789043,108.57793917745238,0.027027027027027,-30.743006874520333,193.23768344235089,0.9256999889532967,192.31198345339757,36.0,200.0,293.0,True,0.5507647018629975,50511.25674436547,124.4119624245455,3.0,5.0,44028.57006537193,63463.50366882594,True,True,True,True,True,True,,,,,,,1000,0,,,,53.0,46.0,-48.0,37.0,7.0,6.0,-1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,10.0,2.5,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,106.34867655930348,0.3376628437813161,314.95522388059703,42204.0,12329.0,134,1.434371815852039,121.94707520891365,43779.0,18223.0,359,1.360707585032782,4.2725607289972265,2.694527580217934,3.0,3.0,157.1904761904762,1.100444552379117,0.7379471807154282,2.402403555945783,3.4231486738583827,149.43367824756163,39.14524689602881,0.0681818181818181,81.13736263736264,314.95522388059703,142.35036496350364,172.6048589170934,43.0,200.0,67.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,26040.749999999993,39074.0,True,True,True,True,True,True,,,,,,,2500,1500,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,105.32011063760868,0.3376628437813161,311.90909090909093,41172.0,13975.0,132,1.3089112476647085,157.89606741573033,56211.0,16788.0,356,1.8355879072992756,3.97425271220799,3.257254031882968,3.0,3.0,26.10869565217391,1.043365005217746,0.6984874329120125,3.3482844889206578,2.9461180679785333,106.32310401878637,44.80472165549402,0.1590909090909091,94.7837837837838,311.90909090909093,158.67045454545453,153.2386363636364,43.0,200.0,66.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,31233.549999999996,42535.0,True,True,True,True,True,True,,,,,,,2250,2500,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,7,False,True,—,104.81389795640692,0.2826333755051996,370.8475609756098,60819.0,29222.0,164,1.219209434594715,416.6489675516224,141244.0,14746.0,339,5.168167133498149,3.2677123049826804,4.4858290407304064,3.0,3.0,263.72727272727275,0.9262759014140518,0.4314394797721129,9.57846195578462,2.081274382314694,35.39190337288664,78.79787566385504,0.1437908496732026,74.64951406649617,370.8475609756098,131.40308747855917,239.4444734970506,152.0,200.0,82.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,47921.14999999999,69527.0,True,True,True,True,True,True,,,,,,,3000,5000,,,,,,,,17.0,10.0,4.0,368.0,,,28.0,77.0,114.0,39.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,7,False,True,—,104.73986903528602,0.2826333755051996,370.585635359116,67076.0,26221.0,181,1.467096558543753,70.15397631133672,41461.0,15640.0,591,0.8449621828348524,3.447206584259048,2.0257889361528716,3.0,3.0,46.78947368421053,0.9764013380131328,0.554778271756345,2.6509590792838873,2.5581022844285113,222.9381828706495,70.7555757648041,0.1513157894736842,185.09252669039145,370.585635359116,185.0116279069767,185.57400745213928,151.0,200.0,91.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,37503.45,64978.0,True,True,True,True,True,True,,,,,,,5000,7500,,,,,,,,17.0,10.0,4.0,48.0,,,28.0,77.0,114.0,39.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,100.76013913172083,0.3376628437813161,298.40458015267177,39091.0,14208.0,131,1.2819991199024678,122.7471590909091,43207.0,18147.0,352,1.3725000991094898,3.7708769875069943,2.4984664560082415,3.0,3.0,136.0,1.1038822411212952,0.6593144629342468,2.3809445087342263,2.751337274774775,147.84048880968362,47.613210201836736,0.1818181818181818,138.2972972972973,298.40458015267177,222.3531669865643,76.05141316610747,43.0,200.0,66.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,34455.549999999996,55274.0,True,True,True,True,True,True,,,,,,,2000,3000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,100.044251638971,0.4893059711462088,204.46153846153845,34554.0,13192.0,169,1.4814613551812064,145.0974212034384,50639.0,11323.0,349,2.053914187679961,2.681387976527553,2.4802257902431273,2.0,3.0,-38.90196078431372,1.0069523371087412,0.4904250253283733,4.472224675439371,2.61931473620376,78.03722427378108,64.52069224981189,0.175438596491228,38.02956989247312,204.46153846153845,91.93261131167267,112.52892714986577,56.0,200.0,85.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,21009.4,36176.0,True,True,True,True,True,True,,,,,,,500,4000,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,RBB_M,8,False,True,—,99.36887397789214,0.5507647018629975,180.4198301775158,102839.303201184,22981.60167715638,570,1.2323181098518594,128.81975370526243,146210.42045547286,15720.578789607302,1135,1.5475744583223343,1.7926581414518834,1.6504206384057152,3.0,3.0,47.23311458834826,1.227992440937843,0.5100038344774466,9.300574896907165,4.474853608806815,122.03546690188324,127.37846862257152,0.0512820512820512,-11.99577038274057,180.4198301775158,13.36603815367506,167.05379202384074,38.0,200.0,285.0,True,0.5507647018629975,50511.25674436547,124.4119624245455,3.0,5.0,48424.46240763655,75477.84326984685,True,True,True,True,True,True,,,,,,,1250,0,,,,53.0,46.0,-48.0,37.0,7.0,6.0,-1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,10.0,2.5,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,7,False,True,—,95.55715956751246,0.2826333755051996,338.09580838323353,56462.0,25577.0,167,1.2357947664269546,485.0959409594096,131461.0,16409.0,271,5.704136870499066,3.184331987450102,4.195671163418711,3.0,3.0,15.591836734693878,0.9393140132554122,0.6912221820120077,8.011518069352185,2.207530202916683,33.82629829379056,75.6501540859339,0.1241830065359477,71.23833561392384,338.09580838323353,26.772292993630572,311.32351538960296,152.0,200.0,84.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,45728.0,72869.0,True,True,True,True,True,True,,,,,,,2250,5000,,,,,,,,17.0,10.0,4.0,644.0,,,28.0,77.0,114.0,39.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,7,False,True,—,94.11379102250766,0.2826333755051996,332.9889502762431,60271.0,26420.0,181,1.7541605145273906,74.31,37155.0,12225.0,500,1.012339498520579,3.085792863993139,1.811513320947062,3.0,3.0,38.94642857142857,1.311557288793966,0.520236695482867,3.039263803680982,2.2812641937925813,164.5135244247073,79.34197209271457,0.1842105263157894,130.1237113402062,332.9889502762431,153.8305785123967,179.1583717638464,151.0,200.0,91.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,28608.949999999997,40215.0,True,True,True,True,True,True,,,,,,,500,0,,,,,,,,17.0,10.0,4.0,184.0,,,28.0,77.0,114.0,39.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,88.54990426944173,0.4893059711462088,180.97041420118344,30584.0,9732.0,169,1.6776116096155975,131.515625,42085.0,16988.0,320,1.5198809852131143,2.763184505528242,2.570496511460047,3.0,3.0,55.375,1.2177736915325097,0.9603523359315236,2.4773369437249824,3.14262227702425,129.17096352619697,53.77674601098613,0.0344827586206896,-42.333333333333336,180.97041420118344,-7.080143540669856,188.0505577418533,57.0,200.0,85.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,21399.199999999997,33649.0,True,True,True,True,True,True,,,,,,,3000,500,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,9,True,True,—,85.76509779705282,0.2826333755051996,303.45,91035.0,29723.0,300,1.3198441447107223,144.9222042139384,89417.0,14492.0,617,1.8133186273076696,2.6512102843301,2.356788817480856,3.0,3.0,93.5229357798165,0.9638583269587092,0.6319123202954658,6.170093844879934,3.062779665578845,99.99847903642484,97.95023891909706,0.180327868852459,167.30057803468208,303.45,241.02762430939225,62.42237569060774,121.0,200.0,150.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,48924.7,79354.0,True,True,True,True,True,True,,,,,,,1250,0,,,,,,,,17.0,7.0,-1.0,184.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,9,False,True,—,85.60433257504518,0.2826333755051996,302.8811881188119,91773.0,26437.0,303,1.45800395256917,553.5665399239543,145588.0,21607.0,263,5.672518882358716,2.8058830748058456,6.035077699764445,3.0,3.0,261.6185567010309,1.0312817645832617,0.452109897763173,6.738001573564123,3.4713848016038127,39.03234469873891,87.28505115883756,0.0975609756097561,50.83717077578646,302.8811881188119,86.0,216.8811881188119,122.0,200.0,152.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,41496.499999999985,61578.0,True,True,True,True,True,True,,,,,,,750,7500,,,,,,,,17.0,7.0,-1.0,0.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,9,False,True,—,81.81525193515766,0.2826333755051996,289.47484276729557,92053.0,27833.0,318,1.4586939731419888,137.99376947040497,88592.0,17581.0,642,1.5676209029307837,2.6135702115545647,2.1737290961569853,3.0,3.0,73.9245283018868,0.9805839387187196,0.5644548764829762,5.039076275524714,3.307333021952359,127.40430287159111,96.14997881655134,0.1271186440677966,114.55711422845692,289.47484276729557,130.3857493857494,159.08909338154618,117.0,200.0,159.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,35311.9,52495.0,True,True,True,True,True,True,,,,,,,750,10000,,,,,,,,17.0,7.0,-1.0,184.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,79.06608839639034,0.4893059711462088,161.58823529411765,27470.0,7905.0,170,1.7166336220390277,186.9672131147541,57025.0,10365.0,305,2.76620368833511,2.737550601868749,3.2944211400011008,3.0,3.0,147.25,1.4628178498300894,0.7642005531584971,5.50168837433671,3.4750158127767237,55.43752740026304,48.920640698944304,0.2586206896551724,97.70731707317071,161.58823529411765,97.23231132075472,64.35592397336293,57.0,200.0,85.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,13664.0,18819.0,True,True,True,True,True,True,,,,,,,250,3000,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,7,False,True,—,73.23836027616301,0.2826333755051996,259.12849162011173,46384.0,20588.0,179,1.5917005778724598,245.00763358778627,64192.0,16087.0,262,2.9096814106707556,2.720266429110461,4.564450552552429,3.0,3.0,191.0,1.1965048944006025,0.7556490593650617,3.9903027289115434,2.252962891004469,65.65917871385842,79.45093135563988,0.1578947368421052,41.0,259.12849162011173,19.18421052631579,239.94428109379595,151.0,200.0,90.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,26774.249999999993,40392.0,True,True,True,True,True,True,,,,,,,500,5000,,,,,,,,17.0,10.0,4.0,0.0,,,28.0,77.0,114.0,39.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,9,False,True,—,72.74444736217163,0.2826333755051996,257.3809523809524,81075.0,27833.0,315,1.403991329695792,133.94851794071764,85861.0,17581.0,641,1.5216665031061551,2.3238053563955505,2.0697280730867313,3.0,3.0,73.9245283018868,0.9644404070999782,0.5815014402496824,4.88373812638644,2.912909136636367,131.25191879898907,108.13931544865864,0.1525423728813559,118.65285996055226,257.3809523809524,151.89195979899498,105.48899258195743,117.0,200.0,158.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,37479.84999999999,52156.0,True,True,True,True,True,True,,,,,,,750,0,,,,,,,,17.0,7.0,-1.0,184.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,9,False,True,—,71.89372524342747,0.2826333755051996,254.3709677419355,78855.0,26437.0,310,1.390576242978989,189.3702213279678,94117.0,25084.0,497,1.801012161228143,2.356485714884023,2.147898583619222,3.0,3.0,158.88793103448276,1.061640127743396,0.429840772825069,3.752073034603731,2.982751446835874,132.46010816324363,103.93088580305624,0.1157024793388429,36.61050013092432,254.3709677419355,80.5088161209068,173.8621516210287,120.0,200.0,155.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,41932.25,66770.0,True,True,True,True,True,True,,,,,,,750,7500,,,,,,,,17.0,7.0,-1.0,368.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,9,False,True,—,70.69004107729114,0.2826333755051996,250.11214953271028,80286.0,23587.0,321,1.548105871831457,79.01971326164875,44093.0,23639.0,558,0.7741484592496526,2.4530239578079533,1.3985297343225511,3.0,3.0,80.3801652892562,1.4437225316731237,0.6961487395303553,1.8652650281314775,3.403824140416331,299.1531989204636,94.30569464165607,0.1694915254237288,95.8015873015873,250.11214953271028,97.74278846153848,152.3693610711718,117.0,200.0,161.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,39211.25,58466.0,True,True,True,True,True,True,,,,,,,500,7500,,,,,,,,17.0,7.0,-1.0,368.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,9,False,True,—,70.35577010927133,0.2826333755051996,248.92944785276077,81151.0,25340.0,326,1.3939407178710472,155.447900466563,99953.0,15041.0,643,1.9091931158690696,2.355463209070703,2.3594658812882168,3.0,3.0,114.27731092436974,0.9262058390115608,0.6131346714023749,6.645369323848149,3.2024861878453037,96.75910678018668,101.79591132580003,0.1282051282051282,80.8732790988736,248.92944785276077,83.04819277108433,165.8812550816764,116.0,200.0,163.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,35260.45,62553.0,True,True,True,True,True,True,,,,,,,750,7500,,,,,,,,17.0,7.0,-1.0,184.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,9,False,True,—,58.020594371567405,0.2826333755051996,205.28571428571428,67539.0,27264.0,329,1.3155467720685112,262.57824933687004,98992.0,26336.0,377,2.437177703737468,1.87269605774646,2.5621826926323097,3.0,3.0,68.83018867924528,1.110652698841852,0.7479331989945718,3.758809234507898,2.4772227112676055,100.29772102796184,132.81002087682674,0.1478260869565217,61.17189079878665,205.28571428571428,63.469733656174334,141.81598062953995,114.0,200.0,165.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,42520.74999999999,76133.0,True,True,True,True,True,True,,,,,,,750,6000,,,,,,,,17.0,7.0,-1.0,920.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,9,False,True,—,57.26555949700352,0.2826333755051996,202.61428571428573,70915.0,23345.0,350,1.4643921286139945,109.85764499121264,62509.0,23428.0,569,1.081100409483084,1.9974525825891811,1.629858385096346,3.0,3.0,12.73913043478261,1.2005021944242755,0.797104648958982,2.6681321495646237,3.037695437995288,213.2578028763858,115.2189240640203,0.1739130434782608,81.36363636363637,202.61428571428573,79.1438127090301,123.47047300525564,114.0,200.0,175.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,31355.15,56764.0,True,True,True,True,True,True,,,,,,,500,4500,,,,,,,,17.0,7.0,-1.0,368.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,9,False,True,—,53.55029160449781,0.2826333755051996,189.4691011235955,67451.0,23827.0,356,1.4446722527309526,113.98991354466858,79109.0,14003.0,694,1.450972677458937,1.8488729434966604,1.7359689094672135,3.0,3.0,116.5982905982906,0.953304658118784,0.6579850471365601,5.649432264514747,2.830864145717044,122.84420230315136,125.75665297771717,0.1652173913043478,57.14281843962648,189.4691011235955,66.90361445783132,122.56548666576415,114.0,200.0,178.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,25621.15,36092.0,True,True,True,True,True,True,,,,,,,500,4000,,,,,,,,17.0,7.0,-1.0,184.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,9,False,True,—,53.245847330045855,0.2826333755051996,188.39193083573488,65372.0,21187.0,347,1.4238549717308988,280.2140921409214,103399.0,19499.0,369,3.022645096011157,1.949534470913125,4.034641722916925,3.0,3.0,21.70175438596491,0.9743762795782576,0.7190945045889923,5.302784758192728,3.085476943408694,69.58607916904418,112.46235391299028,0.1565217391304348,81.24939446431651,188.39193083573488,52.26832018038331,136.12361065535157,114.0,200.0,174.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,33283.0,45736.0,True,True,True,True,True,True,,,,,,,500,5000,,,,,,,,17.0,7.0,-1.0,0.0,,,31.0,52.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
